restaurant_url,review_filter,scraped_at_utc,Author,Review URL,Description,Rating
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Hemalatha Kongawad,https://www.zoma.to/zrylg,"I had been wanting to visit Biere club since a long time having heard about it so much and I got to do that on a friends birthday. It was not a weekend so we did not book our table in advance. We got a table as soon as we walked in. There is nothing jazzy about the interiors, but the music being played was very nice. There are seats at the bar counter for those looking for an authentic beer bar experience.<br/><br/>We all ordered for the variety of beer drinks that Biere club serves - wheat, ale, lager and a cocktail beer. Do try out their cocktail beers. They really are a specialty that you  might not find in many places. The crusty fried Potato Wedges tossed in hot tomato salsa are to die for. Other than this they have thin crust pizzas that are okay.  They have a very extensive menu ranging from quick bites, platters, kebabs, rolls, sandwiches to pastas and pizzas. One visit is just not enough to experience all that Biere club has to offer. My reco would be to reserve a table during one of the nights they have live music(supposed to be really good) make sure you reach there on time (the place gets really crowded on weekends and during live music) and definitely try all the beer varieties they have to offer.",4.0
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Bharat,https://www.zoma.to/DxMzk,"Excellent platters, good beers. Good ambiance. Sure to visit again",4.5
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Pramodini Hareesha,https://www.zoma.to/wmmRR,"A perfect place for smokers and beer lovers...Classic pub..have their own brewery, supposedly well known for its taste!",3.0
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Ritesh Chopra,https://www.zoma.to/MdNYl,"It was my first visit to bangalore. I went out with one of my college time friend. At first, when we entered, I was a bit apprehensive place is it appeared to be pretty small. Also, being a sat night, the club was jam packed. Finally we go a seat after 10 minutes. <br/>We ordered 1 mug each of all of their 4-5 brewed beers available that night.. and i was pretty impressed with most of them. though none of them were strong enough. they were all mild.. we ordered a thin crust pizza and a white sauce pasta. Both were cooked to perfection.<br/><br/>Also, music was really good and not repetitive.<br/><br/>The only negative thing i found was that smoking is allowed in the normal seating area itself. So after a while it gets too smoky, specially when everyone around you is smoking( i myself smoke)...<br/><br/>But overall, a nice place to spend a chilled out evening :)",4.0
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Pavan Varada,https://www.zoma.to/EMmmB,Had been here for my b'day treat with my friends.. Have always been searching for a good microbrewery here in Bangalore after coming from Delhi... If you are a beer lover.. Then this is the place which you have to visit for sure and would gurantee that you would fall in love with the amazingly tasting beers..<br/><br/>N I would never forget this place cos I Won a Beer Drinking challenge with my friend and He had to paid my bill.. :) :),4.0
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Tharik,https://www.zoma.to/XYapw,"I went here on a monday afternoon so I am sure I cant say much about crowd. And maybe not much about the food too because I went after lunch.<br/>Now letsvtalk about the beer. We tried all 4 beers which were on the menu for the day.<br/>Marzen: It was the club special and the best beer for me. it was real smooth and nice. Something you can have at any time of the day.<br/>Lager: Not my kind of beer from a brewery. Tasted more of less like Heineken.<br/>Wheat: Wasnt as smooth as Marzen but was pretty good. Felt more like a beer for burgers or pizza <br/>Chilli Beer: Definitely not something I would have. Left a bad after tase in my mouth.<br/><br/>PS: The beer reviews were poorly based on my taste. It might change based on peoples taste.<br/><br/>We had the assorted fries which was basically french fries, wedges and onion rings. It was prepared well.",3.5
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Anupama Sundaram,https://www.zoma.to/OLxvE,"The Biere club is a cool place. Looks charming both on the outside and inside. Ambience is its strong point. Brews are decent, sort of hit and miss (like their Music), some good some not so much. But then I am not much of a biere person so I don't care as much. Their wine collection could be better but hey its Biere Club so I am not crying hoax<br/><br/>Food is pretty decent as well and you are in luck if you get tables without reservations. The place is usually full.<br/><br/>Its on my list of favorites for personal reasons but I'd say its a pretty darn cool place even otherwise. I have always left in high spirits ;)  All in all, a cool hangout.<br/><br/>Would I visit Again: why not, especially if I am around.<br/><br/>Would I recommend it (if you care for it?): yeah, worth a visit",4.0
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,GC.,https://www.zoma.to/mBZbR,"This place was on my wishlist for a long time and i finally went here as i wasn't allowed to enter most of the places in UB City ( read single guys with inappropriate footwear).<br/><br/>I tried 4 out of 5 kind of beer that they had to offer. Ale and Stout were good, though i didn't like the taste intially. Later i ordered for the Apple Ale and it ruined my palate.<br/><br/>So the overall experience wasn't that great. However, the starters were yummy and the quantity was more than humble.<br/><br/>P.S. - Go to the second floore and occupy the seating space facing the road. You'll love it.",3.0
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Vineet Mittal,https://www.zoma.to/Lenna,The ambience with the crowd is different from the usual places. The brew with the snacks is great. An amazing place for hangout with friends and colleagues…,4.0
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Dr Expat,https://www.zoma.to/zYAwp,"Bangalore, I'm here to set the record straight. I'll tell you what is up to snuff and what's IN THE ROUGH.<br/><br/>The Biere Club is a HOITY TOITY affair opposite MG Road. It's the former place where THE BRASS would meet, and I've never been disappointed by their BREWS.<br/><br/>PRESCRIPTION: The pizza is pretty o-kay. Try their dark ALES and their CHICKEN STARTERS. They've got a dipping sauce that I use as an excuse for any type of food. Give me dat sauce!<br/><br/>VERDICT: House Call (that means check if out if you are in the neighborhood)",3.5
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Dilip Gopal,https://www.zoma.to/lYbZX,"I had heard about this place(A new concept called microbrewery) and was excited to try this place.I have visited this place twice.I  tried all the beers here.You get tasters of all the varieties for a reasonable price.The ale and the lager continue to be my favourites :).I also tried the starters- the veg platter, the moroccan chicken,wood fire thin crust pizzas and a couple of pastas which included one of my favourites-the spagheti arabiatta all of which were delicious.<br/>The ambience,the music and the crowd are good.The only reason i have a mixed feeling is because of the differential treatment that the waiters/staff gave us on one of the occasions.I expected them to be more courteous and more responsive.We all know that the good places get crowded but that is when the service stands out.If they were courteous and attentive i would have not felt this way even if there was a delay in service.",3.5
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Ishant Bansal,https://www.zoma.to/rDGKB,"Didnt had the best of experience....bad service , bad food quality and most importantly bad drinks....better luck next time :(",2.0
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Jaideep Thyagaraj,https://www.zoma.to/GLmzL,Nice place to chill out with like-minded friends. The variety of beers which they have got is simply overwhelming. Potato wedges here is probably the best I have had. Service is elegant. Never feel like leaving this place once you get in here. The only short-coming is the dozens of policemen who stand right there on Vittal Mallya hunting down the drunk drivers. Sigh.,4.5
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Dhruv Mathur,https://www.zoma.to/XbMEl,"The last time we were in UB City we figured it was one of those days when one of us wasn't carrying her purse and one of us had just given us a huge treat a week back and so we were kinda low on budget for the Sky Bar kinda outing. <br/><br/>We walked down for 2 mins from the Louis Vuitton showroom at UB City and we reached The Biere Club. <br/><br/>Ambiance: Looked very attractive from the outside. Didnt take us a minute to nod and enter the place. Its a nice cute place with the smoking zone on the 1st floor. Music and decor was nice. Typical seating and surprisingly a lot of Firang crowd! <br/><br/>Food & Drinks: <br/>Being a brewery, they offer Lager, Ale, wheat, Stout, Club Special and Seasonal (which is the Mango Beer). I personally am very fond of old English kinda beer so I ordered it and it was pretty satisfying! Alongside we ordered Grilled pork bangers, which were not very filling but pretty enjoyable! Was a little high to notice what my friends had ordered lol.. but anyways, it was all decent. :) <br/><br/>Service:<br/>The waiters were welcoming and pleasant! The food didnt take too long either. Overall good service! <br/><br/>The total bill was around 800/- per person, which was pretty much worth it! Thumbs up!!",3.5
